Timestamp,Event
2025-04-24 14:44:20,Face Verified
2025-04-24 14:56:44,Pill Detected
2025-04-24 14:57:40,Face Verified
2025-04-24 15:02:45,Pill Detected
2025-04-24 15:03:16,Face Verified
2025-04-24 15:03:57,Pill Detected
2025-04-24 15:05:44,Pill Detected
2025-04-24 15:06:21,Pill Detected
2025-04-24 15:12:44,Pill Detected
2025-04-24 15:13:28,Face Verified
2025-04-24 15:18:07,Pill Detected
2025-04-24 15:18:35,Face Verified
2025-04-24 15:31:07,Pill Detected
2025-04-24 15:32:13,Face Verified
2025-04-24 15:44:09,Pill Detected
2025-04-24 15:45:00,Face Verified
2025-04-24 15:50:05,Pill Detected
2025-04-24 15:50:51,Face Verified
2025-04-24 15:52:39,Pill Detected
